Date,Open,High,Low,Close,Volume,Adj Close
2013-04-19,3.99,4.13,3.95,4.11,42601100,3.51115
2013-04-18,3.91,4.00,3.91,3.95,24180400,3.37446
2013-04-17,4.03,4.04,3.95,3.96,39745800,3.383
2013-04-16,3.96,4.09,3.96,4.02,29213200,3.43426
2013-04-15,4.08,4.11,4.01,4.02,62792600,3.43426
2013-04-12,4.21,4.22,4.12,4.14,29850600,3.53678
2013-04-11,4.24,4.27,4.21,4.22,19033600,3.60512
2013-04-10,4.26,4.26,4.17,4.21,33784900,3.59658
2013-04-09,4.22,4.27,4.19,4.22,48938700,3.60512
2013-04-08,4.18,4.22,4.12,4.21,42081800,3.59658
2013-04-05,4.23,4.23,4.12,4.13,63794200,3.52823
2013-04-04,4.22,4.22,4.22,4.22,000,3.60512
2013-04-03,4.32,4.37,4.21,4.22,108594000,3.60512
2013-04-02,4.51,4.51,4.34,4.38,123357200,3.74181
2013-04-01,4.66,4.66,4.66,4.66,000,3.98101
2013-03-29,4.66,4.66,4.66,4.66,000,3.98101
2013-03-28,4.79,4.80,4.61,4.66,103481600,3.98101
2013-03-27,4.80,4.90,4.79,4.86,23679700,4.15187
2013-03-26,4.80,4.83,4.75,4.79,27181600,4.09207
2013-03-25,4.79,4.81,4.73,4.80,24325800,4.10061
2013-03-22,4.75,4.82,4.73,4.76,30875400,4.06644
2013-03-21,4.78,4.92,4.72,4.81,62293700,4.10915
2013-03-20,4.59,4.87,4.58,4.81,98626600,4.10915
2013-03-19,4.60,4.63,4.56,4.58,30362500,3.91266
2013-03-18,4.51,4.67,4.51,4.58,77107500,3.91266
2013-03-15,4.75,4.77,4.64,4.69,179847300,4.00664
2013-03-14,4.65,4.74,4.60,4.70,62161800,4.01518
2013-03-13,4.74,4.77,4.64,4.65,63146300,3.97247
2013-03-12,4.82,4.91,4.77,4.78,53176000,4.08352
2013-03-11,4.90,4.92,4.82,4.84,34407200,4.13478
2013-03-08,4.85,4.92,4.82,4.88,36730800,4.16895
2013-03-07,4.84,4.89,4.77,4.81,46494400,4.10915
2013-03-06,4.90,4.93,4.81,4.84,77795500,4.13478
2013-03-05,4.75,4.85,4.71,4.79,60152900,4.09207
2013-03-04,4.90,4.90,4.68,4.71,63354700,4.02372
2013-03-01,4.93,5.00,4.86,4.87,37749600,4.16041
2013-02-28,4.84,5.00,4.83,4.98,47385900,4.25438
2013-02-27,4.78,4.85,4.77,4.78,25009200,4.08352
2013-02-26,4.83,4.90,4.77,4.78,29880900,4.08352
2013-02-25,4.90,4.93,4.87,4.88,26930900,4.16895
2013-02-22,4.91,4.93,4.82,4.83,42553800,4.12624
2013-02-21,4.99,5.03,4.88,4.91,73187600,4.19458
2013-02-20,5.04,5.09,5.01,5.09,38046600,4.34835
2013-02-19,5.12,5.15,5.03,5.05,31351000,4.31418
2013-02-18,5.16,5.19,5.11,5.12,22184100,4.37398
2013-02-15,5.15,5.23,5.15,5.21,12873800,4.45087
2013-02-14,5.28,5.29,5.17,5.20,29446200,4.44233
2013-02-13,5.11,5.11,5.11,5.11,000,4.36544
2013-02-12,5.11,5.11,5.11,5.11,000,4.36544
2013-02-11,5.11,5.11,5.11,5.11,000,4.36544
2013-02-08,5.14,5.14,5.04,5.11,53320600,4.36544
2013-02-07,5.25,5.29,5.11,5.13,42811600,4.38253
2013-02-06,5.29,5.33,5.25,5.28,22406000,4.51067
2013-02-05,5.39,5.39,5.25,5.27,52513700,4.50213
2013-02-04,5.37,5.51,5.37,5.45,60677200,4.6559
2013-02-01,5.23,5.44,5.18,5.44,62871400,4.64736
2013-01-31,5.35,5.40,5.24,5.29,57135900,4.51921
2013-01-30,5.31,5.43,5.31,5.41,44022800,4.62173
2013-01-29,5.36,5.38,5.30,5.35,37318100,4.57047
2013-01-28,5.23,5.41,5.22,5.36,56756800,4.57901
2013-01-25,5.39,5.39,5.22,5.23,55393600,4.46796
2013-01-24,5.34,5.51,5.33,5.39,67859500,4.60464
2013-01-23,5.42,5.47,5.32,5.45,73451900,4.6559
2013-01-22,5.23,5.43,5.19,5.42,82516400,4.63027
2013-01-21,5.15,5.24,5.15,5.22,50207500,4.45941
2013-01-18,5.04,5.18,5.04,5.17,77932300,4.4167
2013-01-17,5.09,5.09,4.96,5.03,21504700,4.2971
2013-01-16,5.05,5.09,5.00,5.06,42597100,4.32273
2013-01-15,5.08,5.12,5.02,5.09,60710600,4.34835
2013-01-14,4.98,5.05,4.95,5.05,54264100,4.31418
2013-01-11,4.97,5.01,4.89,4.95,52222100,4.22875
2013-01-10,4.93,5.02,4.86,4.98,76257800,4.25438
2013-01-09,4.82,4.92,4.78,4.88,54557000,4.16895
2013-01-08,4.84,4.88,4.74,4.75,31128800,4.05789
2013-01-07,4.80,4.88,4.80,4.87,37941500,4.16041
2013-01-04,4.81,4.84,4.76,4.80,31217900,4.10061
2013-01-03,4.75,4.85,4.74,4.84,59642400,4.13478
2013-01-02,4.67,4.79,4.67,4.78,61667000,4.08352
2013-01-01,4.60,4.60,4.60,4.60,000,3.92975
2012-12-31,4.53,4.62,4.50,4.60,19816200,3.92975
2012-12-28,4.54,4.56,4.49,4.56,32740800,3.89558
2012-12-27,4.47,4.54,4.47,4.53,28413700,3.86995
2012-12-26,4.44,4.44,4.44,4.44,000,3.79306
2012-12-25,4.44,4.44,4.44,4.44,000,3.79306
2012-12-24,4.50,4.50,4.43,4.44,14645500,3.79306
2012-12-21,4.42,4.50,4.41,4.43,50061800,3.78452
2012-12-20,4.50,4.56,4.44,4.52,56830600,3.86141
2012-12-19,4.51,4.55,4.50,4.54,39685000,3.87849
2012-12-18,4.48,4.53,4.45,4.48,29386700,3.82724
2012-12-17,4.46,4.54,4.45,4.46,33288700,3.81015
2012-12-14,4.32,4.52,4.32,4.49,77756600,3.83578
2012-12-13,4.43,4.43,4.35,4.38,53944600,3.74181
2012-12-12,4.31,4.40,4.30,4.39,97433700,3.75035
2012-12-11,4.29,4.32,4.24,4.28,73393500,3.65638
2012-12-10,4.14,4.27,4.14,4.25,138709100,3.63075
2012-12-07,4.09,4.13,4.07,4.12,70509500,3.51969
2012-12-06,4.08,4.09,4.04,4.08,45415500,3.48552
2012-12-05,3.96,4.08,3.96,4.07,50092800,3.47698
2012-12-04,3.96,3.99,3.92,3.98,17326900,3.40009
2012-12-03,4.02,4.03,3.93,3.96,35501500,3.383
2012-11-30,3.98,4.02,3.95,4.00,52756100,3.41717
2012-11-29,3.96,4.00,3.94,3.95,24065500,3.37446
2012-11-28,3.96,3.97,3.91,3.93,28333200,3.35737
2012-11-27,4.00,4.02,3.97,3.98,23162200,3.40009
2012-11-26,4.02,4.02,3.97,3.98,15934300,3.40009
2012-11-23,3.97,4.02,3.97,4.01,22034900,3.42572
2012-11-22,3.94,3.98,3.91,3.97,22652600,3.39155
2012-11-21,3.89,3.94,3.86,3.93,32021400,3.35737
2012-11-20,3.91,3.92,3.85,3.86,20733000,3.29757
2012-11-19,3.89,3.90,3.83,3.87,26715400,3.30612
2012-11-16,3.85,3.86,3.82,3.86,25496200,3.29757
2012-11-15,3.87,3.92,3.83,3.84,39137900,3.28049
2012-11-14,3.86,3.94,3.85,3.92,38701500,3.34883
2012-11-13,3.89,3.91,3.84,3.85,41865000,3.28903
2012-11-12,3.90,3.93,3.90,3.91,20997300,3.34029
2012-11-09,3.92,3.94,3.87,3.90,56455000,3.33175
2012-11-08,4.01,4.02,3.93,3.95,46770700,3.37446
2012-11-07,4.04,4.07,4.01,4.05,28781500,3.45989
2012-11-06,4.05,4.07,4.00,4.03,19717800,3.4428
2012-11-05,4.06,4.09,4.05,4.05,21667100,3.45989
2012-11-02,4.06,4.11,4.06,4.07,61224900,3.47698
2012-11-01,3.99,4.05,3.94,4.05,40330700,3.45989
2012-10-31,3.92,3.98,3.92,3.96,35130600,3.383
2012-10-30,3.97,4.00,3.90,3.92,49541300,3.34883
2012-10-29,3.99,4.02,3.97,4.02,47518000,3.43426
2012-10-26,4.02,4.05,3.97,3.98,73221100,3.40009
2012-10-25,4.00,4.03,3.95,4.02,647909100,3.43426
2012-10-24,4.13,4.19,4.10,4.13,47805300,3.52823
2012-10-23,4.19,4.19,4.19,4.19,000,3.57949
2012-10-22,4.15,4.21,4.15,4.19,32904500,3.57949
2012-10-19,4.24,4.24,4.14,4.19,43388000,3.57949
2012-10-18,4.18,4.24,4.14,4.19,84691800,3.57949
2012-10-17,4.10,4.15,4.07,4.14,60297900,3.53678
2012-10-16,4.09,4.10,4.00,4.05,40860400,3.45989
2012-10-15,4.08,4.10,4.04,4.08,27835900,3.48552
2012-10-12,4.08,4.10,3.94,4.07,91232600,3.47698
2012-10-11,3.87,4.04,3.87,4.01,113339400,3.42572
2012-10-10,3.82,3.90,3.81,3.89,25358700,3.3232
2012-10-09,3.83,3.88,3.80,3.85,55418300,3.28903
2012-10-08,3.81,3.83,3.73,3.77,24766200,3.22069
2012-10-05,3.77,3.83,3.77,3.80,23539000,3.24632
2012-10-04,3.78,3.79,3.75,3.77,23579600,3.22069
2012-10-03,3.71,3.78,3.70,3.75,48921900,3.2036
2012-10-02,3.68,3.68,3.68,3.68,000,3.1438
2012-10-01,3.68,3.68,3.68,3.68,000,3.1438
2012-09-28,3.62,3.70,3.62,3.68,25191700,3.1438
2012-09-27,3.58,3.67,3.58,3.64,25325600,3.10963
2012-09-26,3.57,3.60,3.57,3.58,26142400,3.05837
2012-09-25,3.67,3.68,3.60,3.62,45200300,3.09254
2012-09-24,3.65,3.68,3.63,3.66,26251300,3.12671
2012-09-21,3.65,3.70,3.63,3.69,82358800,3.15234
2012-09-20,3.70,3.73,3.63,3.64,49259000,3.10963
2012-09-19,3.65,3.73,3.63,3.71,57859000,3.16943
2012-09-18,3.65,3.69,3.62,3.64,42529500,3.10963
2012-09-17,3.68,3.72,3.64,3.68,29821500,3.1438
2012-09-14,3.63,3.71,3.63,3.70,52581500,3.16089
2012-09-13,3.55,3.58,3.54,3.55,44861900,3.03274
2012-09-12,3.58,3.62,3.55,3.56,102435500,3.04129
2012-09-11,3.59,3.61,3.54,3.58,35010600,3.05837
2012-09-10,3.64,3.67,3.58,3.59,43583600,3.06691
2012-09-07,3.65,3.68,3.60,3.64,56053400,3.10963
2012-09-06,3.52,3.56,3.50,3.52,31135500,3.00711
2012-09-05,3.59,3.60,3.50,3.51,53143100,2.99857
2012-09-04,3.65,3.68,3.60,3.60,22533200,3.07546
2012-09-03,3.73,3.74,3.65,3.66,27071200,3.12671
2012-08-31,3.66,3.71,3.66,3.70,40969400,3.16089
2012-08-30,3.85,3.85,3.66,3.67,91705000,3.13526
2012-08-29,3.90,3.91,3.83,3.84,19000800,3.28049
2012-08-28,3.90,3.93,3.89,3.91,9257000,3.34029
2012-08-27,3.93,3.95,3.89,3.91,12949100,3.34029
2012-08-24,3.93,3.97,3.91,3.94,18897000,3.36592
2012-08-23,3.95,4.00,3.93,4.00,18374100,3.41717
2012-08-22,3.91,3.96,3.88,3.91,15929200,3.34029
2012-08-21,3.93,3.97,3.90,3.95,16336200,3.37446
2012-08-20,3.93,3.93,3.86,3.90,26939200,3.33175
2012-08-17,3.94,3.96,3.90,3.93,23040900,3.35737
2012-08-16,4.02,4.02,3.90,3.93,27416700,3.35737
2012-08-15,4.04,4.04,3.96,3.97,10004300,3.39155
2012-08-14,4.02,4.06,4.00,4.04,27725300,3.45135
2012-08-13,4.01,4.07,3.96,4.00,22389700,3.41717
2012-08-10,4.06,4.12,4.02,4.03,24123800,3.4428
2012-08-09,4.03,4.12,4.03,4.10,32688300,3.5026
2012-08-08,4.06,4.06,4.00,4.03,24865200,3.4428
2012-08-07,4.01,4.05,3.96,4.01,27875000,3.42572
2012-08-06,3.96,4.00,3.95,3.99,46164900,3.40863
2012-08-03,3.84,3.90,3.84,3.88,15030000,3.31466
2012-08-02,3.96,3.96,3.85,3.89,46470300,3.3232
2012-08-01,3.88,3.98,3.86,3.97,33400500,3.39155
2012-07-31,3.78,3.93,3.78,3.92,46105200,3.34883
2012-07-30,3.85,3.86,3.80,3.80,28082000,3.24632
2012-07-27,3.70,3.78,3.70,3.75,23946100,3.2036
2012-07-26,3.67,3.70,3.63,3.65,15818900,3.11817
2012-07-25,3.68,3.73,3.63,3.69,27613600,3.15234
2012-07-24,3.65,3.75,3.65,3.70,12731500,3.16089
2012-07-23,3.76,3.76,3.67,3.70,25942900,3.16089
2012-07-20,3.77,3.85,3.75,3.84,38483200,3.28049
2012-07-19,3.70,3.80,3.69,3.78,33075000,3.22923
2012-07-18,3.69,3.71,3.64,3.65,25810500,3.11817
2012-07-17,3.64,3.74,3.64,3.71,28672500,3.16943
2012-07-16,3.72,3.72,3.61,3.64,16271300,3.10963
2012-07-13,3.60,3.69,3.60,3.66,21073100,3.12671
2012-07-12,3.68,3.69,3.57,3.58,63156600,3.05837
2012-07-11,3.80,3.80,3.69,3.71,38297700,3.16943
2012-07-10,3.84,3.88,3.79,3.80,37075600,3.24632
2012-07-09,3.83,3.90,3.83,3.85,25612900,3.28903
2012-07-06,3.98,3.98,3.91,3.92,43251800,3.34883
2012-07-05,4.01,4.08,3.98,4.05,27083900,3.45989
2012-07-04,4.10,4.10,3.97,4.02,23757300,3.43426
2012-07-03,3.98,4.04,3.98,4.02,35395700,3.43426
2012-07-02,3.95,3.95,3.95,3.95,000,3.37446
2012-06-29,3.85,3.96,3.83,3.95,35884700,3.37446
2012-06-28,3.88,3.91,3.81,3.82,22622900,3.2634
2012-06-27,3.82,3.91,3.82,3.86,24276200,3.29757
2012-06-26,3.83,3.87,3.81,3.84,21464300,3.28049
2012-06-25,3.91,3.91,3.84,3.84,15484500,3.28049
2012-06-22,3.89,3.91,3.86,3.88,23022000,3.31466
2012-06-21,4.00,4.01,3.94,3.94,23889300,3.36592
2012-06-20,4.11,4.11,3.98,4.00,42892300,3.41717
2012-06-19,4.14,4.14,4.05,4.09,32246000,3.49406
2012-06-18,4.15,4.16,4.07,4.10,38292200,3.5026
2012-06-15,3.91,4.12,3.91,4.09,67145700,3.49406
2012-06-14,3.90,3.93,3.87,3.90,31418300,3.33175
2012-06-13,3.83,3.88,3.81,3.87,38714300,3.30612
2012-06-12,3.80,3.87,3.80,3.81,38095300,3.25486
2012-06-11,3.95,3.97,3.86,3.87,36503400,3.30612
2012-06-08,4.06,4.07,3.82,3.85,98684300,3.28903
2012-06-07,4.05,4.07,3.98,4.03,50206400,3.4428
2012-06-06,3.86,3.95,3.83,3.93,40169600,3.35737
2012-06-05,3.81,3.85,3.79,3.80,17925500,3.24632
2012-06-04,3.85,3.85,3.78,3.79,32830500,3.23777
2012-06-01,4.00,4.08,3.97,4.05,24501100,3.30787
2012-05-31,3.97,4.05,3.92,4.02,45645400,3.28336
2012-05-30,4.09,4.09,3.98,4.02,37377400,3.28336
2012-05-29,3.98,4.10,3.98,4.07,38746900,3.3242
2012-05-28,3.94,4.03,3.94,3.98,47624000,3.25069
2012-05-25,4.08,4.13,3.89,3.97,117411200,3.24253
2012-05-24,4.13,4.17,4.11,4.13,34220100,3.37321
2012-05-23,4.10,4.19,4.10,4.18,29795900,3.41405
2012-05-22,4.19,4.26,4.18,4.23,30380300,3.45488
2012-05-21,4.03,4.13,4.02,4.13,28564500,3.37321
2012-05-18,4.10,4.13,4.00,4.04,70061300,3.2997
2012-05-17,4.26,4.26,4.18,4.19,35559300,3.42221
2012-05-16,4.39,4.42,4.16,4.23,90802500,3.45488
2012-05-15,4.43,4.48,4.40,4.47,35771800,3.65091
2012-05-14,4.56,4.56,4.42,4.45,21917700,3.63457
2012-05-11,4.58,4.59,4.50,4.52,28824200,3.69174
2012-05-10,4.62,4.66,4.57,4.61,25520300,3.76525
2012-05-09,4.69,4.70,4.60,4.65,34943500,3.79792
2012-05-08,4.81,4.85,4.72,4.74,28232600,3.87143
2012-05-07,4.81,4.87,4.78,4.80,39249600,3.92044
2012-05-04,4.88,4.98,4.88,4.96,23455300,4.05112
2012-05-03,4.99,4.99,4.94,4.97,29913200,4.05928
2012-05-02,4.90,5.08,4.90,5.04,57086400,4.11646
2012-05-01,4.94,4.94,4.94,4.94,000,4.03478
2012-04-30,4.85,4.94,4.84,4.94,37336900,4.03478
2012-04-27,4.82,4.82,4.76,4.79,28734500,3.91227
2012-04-26,4.78,4.80,4.73,4.77,14207100,3.89593
2012-04-25,4.76,4.78,4.74,4.75,19390100,3.8796
2012-04-24,4.71,4.79,4.71,4.76,33139000,3.88777
2012-04-23,4.83,4.83,4.70,4.71,32149300,3.84693
2012-04-20,4.71,4.83,4.71,4.83,38194800,3.94494
2012-04-19,4.78,4.81,4.74,4.79,37223300,3.91227
2012-04-18,4.80,4.81,4.71,4.77,29162000,3.89593
2012-04-17,4.77,4.80,4.68,4.75,28730200,3.8796
2012-04-16,4.80,4.80,4.73,4.80,29115800,3.92044
2012-04-13,4.70,4.92,4.70,4.85,106722500,3.96127
2012-04-12,4.51,4.59,4.48,4.57,37743700,3.73258
2012-04-11,4.52,4.55,4.50,4.53,36588300,3.69991
2012-04-10,4.55,4.61,4.55,4.57,22565200,3.73258
2012-04-09,4.61,4.61,4.61,4.61,000,3.76525
2012-04-06,4.61,4.61,4.61,4.61,000,3.76525
2012-04-05,4.59,4.63,4.55,4.61,39387400,3.76525
2012-04-04,4.69,4.69,4.69,4.69,000,3.83059
2012-04-03,4.63,4.72,4.63,4.69,27969200,3.83059
2012-04-02,4.71,4.74,4.58,4.60,37608000,3.75708
2012-03-30,4.62,4.71,4.60,4.67,23565100,3.81426
2012-03-29,4.63,4.67,4.61,4.62,21974500,3.77342
2012-03-28,4.69,4.76,4.67,4.73,12896000,3.86326
2012-03-27,4.67,4.78,4.67,4.77,24830100,3.89593
2012-03-26,4.73,4.73,4.59,4.66,30563100,3.80609
2012-03-23,4.71,4.76,4.66,4.71,36698000,3.84693
2012-03-22,4.81,4.87,4.75,4.80,24904600,3.92044
2012-03-21,4.86,4.88,4.75,4.81,23819000,3.9286
2012-03-20,4.96,4.96,4.80,4.85,31525800,3.96127
2012-03-19,5.06,5.06,4.93,4.94,19834700,4.03478
2012-03-16,5.06,5.10,5.00,5.02,25404700,4.10012
2012-03-15,5.06,5.07,4.98,5.07,34606600,4.14096
2012-03-14,5.12,5.15,5.03,5.06,29086400,4.13279
2012-03-13,5.04,5.10,5.01,5.07,35064600,4.14096
2012-03-12,5.02,5.08,4.94,5.01,23251400,4.09195
2012-03-09,4.98,5.06,4.93,5.05,38701100,4.12462
2012-03-08,4.90,4.96,4.90,4.95,18331700,4.04295
2012-03-07,4.85,4.94,4.85,4.88,38559500,3.98578
2012-03-06,4.98,5.00,4.87,4.95,38042900,4.04295
2012-03-05,5.13,5.13,4.99,5.02,40624100,4.10012
2012-03-02,5.08,5.11,5.05,5.10,24626700,4.16546
2012-03-01,5.05,5.11,5.00,5.03,21301900,4.10829
2012-02-29,5.11,5.12,5.06,5.10,28796700,4.16546
2012-02-28,5.07,5.10,4.99,5.08,27155200,4.14913
2012-02-27,5.05,5.11,4.95,5.02,37259100,4.10012
2012-02-24,5.05,5.07,5.01,5.05,30673300,4.12462
2012-02-23,5.08,5.08,5.00,5.05,27887100,4.12462
2012-02-22,4.99,5.10,4.99,5.07,38997500,4.14096
2012-02-21,5.02,5.09,4.98,5.05,39786900,4.12462
2012-02-20,5.05,5.07,4.98,4.99,50184800,4.07562
2012-02-17,4.97,5.00,4.91,4.96,19657600,4.05112
2012-02-16,4.95,4.97,4.91,4.92,48607800,4.01845
2012-02-15,4.83,5.01,4.83,5.00,55661900,4.08379
2012-02-14,4.92,4.96,4.81,4.82,40904800,3.93677
2012-02-13,4.91,5.02,4.89,4.97,31499600,4.05928
2012-02-10,4.98,5.02,4.88,4.92,41305700,4.01845
2012-02-09,4.97,5.04,4.93,5.02,55326000,4.10012
2012-02-08,5.09,5.10,4.99,5.04,44279900,4.11646
2012-02-07,5.10,5.10,5.05,5.08,30411500,4.14913
2012-02-06,5.05,5.10,5.03,5.07,53788300,4.14096
2012-02-03,5.03,5.05,4.98,5.02,28326700,4.10012
2012-02-02,4.96,5.01,4.92,5.00,47018500,4.08379
2012-02-01,4.94,4.98,4.83,4.89,32167200,3.99394
2012-01-31,4.96,4.96,4.85,4.95,50189500,4.04295
2012-01-30,4.99,4.99,4.83,4.89,30219500,3.99394
2012-01-27,4.93,5.00,4.93,4.99,28883200,4.07562
2012-01-26,4.98,4.99,4.95,4.99,57211000,4.07562
2012-01-25,4.88,4.88,4.88,4.88,000,3.98578
2012-01-24,4.88,4.88,4.88,4.88,000,3.98578
2012-01-23,4.88,4.88,4.88,4.88,000,3.98578
2012-01-20,4.93,4.95,4.84,4.88,47568700,3.98578
2012-01-19,4.85,4.89,4.83,4.88,26751100,3.98578
2012-01-18,4.73,4.84,4.73,4.83,38969600,3.94494
2012-01-17,4.70,4.83,4.66,4.82,52573000,3.93677
2012-01-16,4.67,4.70,4.63,4.66,30289500,3.80609
2012-01-13,4.70,4.71,4.64,4.70,33784700,3.83876
2012-01-12,4.61,4.70,4.61,4.66,38143800,3.80609
2012-01-11,4.66,4.68,4.61,4.64,65506500,3.78975
2012-01-10,4.56,4.67,4.55,4.64,84900700,3.78975
2012-01-09,4.37,4.54,4.29,4.52,39294600,3.69174
2012-01-06,4.36,4.39,4.32,4.38,25724300,3.5774
2012-01-05,4.40,4.46,4.38,4.44,36949600,3.6264
2012-01-04,4.50,4.50,4.41,4.44,32319800,3.6264
2012-01-03,4.48,4.52,4.42,4.49,15724100,3.66724
2012-01-02,4.37,4.37,4.37,4.37,000,3.56923
2011-12-30,4.40,4.43,4.36,4.37,13091500,3.56923
2011-12-29,4.39,4.45,4.37,4.40,31347900,3.59373
2011-12-28,4.41,4.50,4.38,4.44,16108100,3.6264
2011-12-27,4.50,4.50,4.50,4.50,000,3.67541
2011-12-26,4.50,4.50,4.50,4.50,000,3.67541
2011-12-23,4.54,4.54,4.48,4.50,19861100,3.67541
2011-12-22,4.40,4.46,4.36,4.46,21515600,3.64274
2011-12-21,4.43,4.46,4.38,4.40,30861300,3.59373
2011-12-20,4.25,4.35,4.23,4.31,25206900,3.52022
2011-12-19,4.18,4.30,4.16,4.25,39719600,3.47122
2011-12-16,4.23,4.32,4.19,4.30,41965800,3.51206
2011-12-15,4.24,4.31,4.16,4.19,36324500,3.42221
2011-12-14,4.31,4.40,4.31,4.35,24774200,3.55289
2011-12-13,4.34,4.37,4.31,4.36,23724900,3.56106
2011-12-12,4.48,4.51,4.34,4.41,24766300,3.6019
2011-12-09,4.38,4.45,4.33,4.41,36927200,3.6019
2011-12-08,4.55,4.55,4.46,4.49,42606900,3.66724
2011-12-07,4.49,4.57,4.45,4.53,68699800,3.69991
2011-12-06,4.38,4.46,4.36,4.42,17413100,3.61007
2011-12-05,4.40,4.50,4.36,4.48,46457900,3.65907
2011-12-02,4.43,4.44,4.37,4.38,36089500,3.5774
2011-12-01,4.37,4.45,4.31,4.43,85748900,3.61824
2011-11-30,4.05,4.08,3.97,4.00,31830700,3.26703
2011-11-29,4.07,4.13,4.06,4.08,35725100,3.33237
2011-11-28,4.11,4.14,4.04,4.05,23366000,3.30787
2011-11-25,4.00,4.06,3.99,4.02,28031600,3.28336
2011-11-24,3.98,4.13,3.98,4.05,23734300,3.30787
2011-11-23,4.08,4.11,4.02,4.07,35419300,3.3242
2011-11-22,4.04,4.14,4.03,4.12,31484500,3.36504
2011-11-21,4.20,4.23,4.03,4.06,56754600,3.31603
2011-11-18,4.28,4.28,4.20,4.23,22516300,3.45488
2011-11-17,4.22,4.40,4.22,4.36,22694900,3.56106
2011-11-16,4.62,4.62,4.33,4.35,37150100,3.55289
2011-11-15,4.50,4.55,4.47,4.52,17203200,3.69174
2011-11-14,4.60,4.62,4.52,4.55,63937700,3.71625
2011-11-11,4.37,4.46,4.37,4.42,31489300,3.61007
2011-11-10,4.40,4.40,4.26,4.35,69885300,3.55289
2011-11-09,4.54,4.59,4.52,4.54,69880400,3.70808
2011-11-08,4.40,4.53,4.40,4.43,42358100,3.61824
2011-11-07,4.40,4.47,4.33,4.35,35710900,3.55289
2011-11-04,4.41,4.53,4.40,4.45,86278600,3.63457
2011-11-03,4.22,4.29,4.12,4.24,72719700,3.46305
2011-11-02,4.01,4.26,3.98,4.25,65857000,3.47122
2011-11-01,4.13,4.19,4.06,4.08,41443300,3.33237
2011-10-31,4.30,4.38,4.16,4.25,58630700,3.47122
2011-10-28,4.45,4.52,4.33,4.34,113011000,3.54473
2011-10-27,4.10,4.29,4.06,4.28,162118500,3.49572
2011-10-26,3.71,3.98,3.71,3.98,49304600,3.25069
2011-10-25,3.76,3.82,3.73,3.79,23699900,3.09551
2011-10-24,3.65,3.81,3.65,3.74,38398000,3.05467
2011-10-21,3.60,3.67,3.52,3.61,32490200,2.89368
2011-10-20,3.51,3.55,3.48,3.52,15761000,2.82154
2011-10-19,3.63,3.63,3.49,3.56,17239700,2.8536
2011-10-18,3.55,3.57,3.47,3.48,43624400,2.78947
2011-10-17,3.63,3.71,3.59,3.68,26968400,2.94979
2011-10-14,3.64,3.64,3.55,3.57,20182900,2.86161
2011-10-13,3.56,3.69,3.56,3.66,45632900,2.93376
2011-10-12,3.43,3.57,3.42,3.53,50201400,2.82955
2011-10-11,3.47,3.51,3.41,3.49,56291700,2.79749
2011-10-10,3.28,3.28,3.19,3.24,33379600,2.5971
2011-10-07,3.09,3.30,3.17,3.25,50475100,2.60511
2011-10-06,3.27,3.27,3.13,3.20,44883300,2.56503
2011-10-04,2.99,3.06,2.93,2.95,28216400,2.36464
2011-10-03,3.15,3.16,3.01,3.02,54906000,2.42075
2011-09-30,3.27,3.31,3.16,3.23,55153700,2.58908
2011-09-28,3.34,3.42,3.30,3.37,43660900,2.7013
2011-09-27,3.32,3.42,3.29,3.41,26867000,2.73336
2011-09-26,3.16,3.29,3.16,3.21,39218300,2.57305
2011-09-23,3.25,3.30,3.15,3.24,52645400,2.5971
2011-09-22,3.51,3.52,3.28,3.30,59386200,2.64519
2011-09-21,3.59,3.64,3.55,3.61,44061900,2.89368
2011-09-20,3.71,3.72,3.60,3.65,26287600,2.92574
2011-09-19,3.82,3.82,3.66,3.67,19737200,2.94177
2011-09-16,3.75,3.88,3.75,3.85,33074200,3.08605
2011-09-15,3.74,3.77,3.65,3.71,25196700,2.97383
2011-09-14,3.80,3.83,3.62,3.70,51071600,2.96582
2011-09-12,3.88,3.88,3.77,3.78,38183500,3.02994
2011-09-09,3.93,4.00,3.91,3.93,22361900,3.15018
2011-09-08,3.99,4.00,3.90,3.93,39106300,3.15018
2011-09-07,3.98,4.00,3.88,3.96,46290800,3.17423
2011-09-06,3.89,3.92,3.85,3.91,43945300,3.13415
2011-09-05,4.00,4.00,3.90,3.91,34639600,3.13415
2011-09-02,4.11,4.14,4.02,4.03,23339300,3.23034
2011-09-01,4.20,4.27,4.11,4.14,39778700,3.31851
2011-08-31,4.07,4.20,4.06,4.18,24985000,3.35057
2011-08-30,4.07,4.20,4.02,4.07,68575700,3.2624
2011-08-29,4.13,4.13,3.93,3.96,71205800,3.17423
2011-08-26,4.13,4.20,4.07,4.07,16380200,3.2624
2011-08-25,4.09,4.17,4.09,4.13,18613600,3.3105
2011-08-24,4.14,4.18,4.04,4.06,16770100,3.25439
2011-08-23,4.03,4.16,4.02,4.15,27422800,3.32653
2011-08-22,4.05,4.11,3.90,4.05,38989900,3.24637
2011-08-19,4.06,4.11,4.03,4.05,24977200,3.24637
2011-08-18,4.27,4.27,4.17,4.21,33094800,3.37462
2011-08-17,4.25,4.31,4.19,4.26,31412700,3.4147
2011-08-16,4.24,4.33,4.19,4.21,33871200,3.37462
2011-08-15,4.08,4.22,4.04,4.21,36552900,3.37462
2011-08-12,4.08,4.15,4.02,4.04,30381400,3.23835
